ObservationID	LocationID	Date	Count	Complete
RHOE_01.04_2009_2	RHOE_01.04	2009-02-15	110	1
RHOE_01.04_2010_1	RHOE_01.04	2010-01-15	0	1
RHOE_01.04_2010_11	RHOE_01.04	2010-11-15	103	1
RHOE_01.04_2010_12	RHOE_01.04	2010-12-15	0	1
RHOE_01.04_2010_2	RHOE_01.04	2010-02-15	13	1
RHOE_01.04_2011_1	RHOE_01.04	2011-01-15	156	1
RHOE_01.04_2011_11	RHOE_01.04	2011-11-15	123	1
RHOE_01.04_2011_12	RHOE_01.04	2011-12-15	154	1
RHOE_01.04_2011_2	RHOE_01.04	2011-02-15	139	1
RHOE_01.04_2012_1	RHOE_01.04	2012-01-15	190	1
RHOE_01.04_2012_11	RHOE_01.04	2012-11-17	77	1
RHOE_01.04_2012_12	RHOE_01.04	2012-12-16	96	1
RHOE_01.04_2012_2	RHOE_01.04	2012-02-15	18	1
RHOE_01.04_2013_1	RHOE_01.04	2013-01-12	87	1
RHOE_01.04_2013_11	RHOE_01.04	2013-11-16	174	1
RHOE_01.04_2013_12	RHOE_01.04	2013-12-14	247	1
RHOE_01.04_2013_2	RHOE_01.04	2013-02-16	82	1
RHOE_01.04_2014_1	RHOE_01.04	2014-01-19	250	1
RHOE_01.04_2014_2	RHOE_01.04	2014-02-16	120	1
RHOE_01.09_2006_11	RHOE_01.09	2006-11-15	154	1
RHOE_01.09_2006_12	RHOE_01.09	2006-12-15	209	1
RHOE_01.09_2007_1	RHOE_01.09	2007-01-15	123	1
RHOE_01.09_2007_11	RHOE_01.09	2007-11-15	25	1
RHOE_01.09_2007_12	RHOE_01.09	2007-12-15	18	1
RHOE_01.09_2007_2	RHOE_01.09	2007-02-15	110	1
RHOE_01.09_2008_1	RHOE_01.09	2008-01-15	6	1
RHOE_01.09_2008_11	RHOE_01.09	2008-11-15	0	1
RHOE_01.09_2008_12	RHOE_01.09	2008-12-15	0	1
RHOE_01.09_2008_2	RHOE_01.09	2008-02-15	18	1
RHOE_01.09_2009_1	RHOE_01.09	2009-01-15	0	1
RHOE_01.09_2009_11	RHOE_01.09	2009-11-15	125	1
RHOE_01.09_2009_12	RHOE_01.09	2009-12-15	125	1
RHOE_01.09_2009_2	RHOE_01.09	2009-02-15	15	1
RHOE_01.09_2010_1	RHOE_01.09	2010-01-15	11	1
RHOE_01.09_2010_11	RHOE_01.09	2010-11-15	0	1
RHOE_01.09_2010_12	RHOE_01.09	2010-12-15	0	1
RHOE_01.09_2010_2	RHOE_01.09	2010-02-15	145	1
RHOE_01.09_2011_1	RHOE_01.09	2011-01-15	16	1
RHOE_01.09_2011_11	RHOE_01.09	2011-11-15	6	1
RHOE_01.09_2011_12	RHOE_01.09	2011-12-15	5	1
RHOE_01.09_2011_2	RHOE_01.09	2011-02-15	32	1
RHOE_01.09_2012_1	RHOE_01.09	2012-01-15	28	1
RHOE_01.09_2012_11	RHOE_01.09	2012-11-17	13	1
RHOE_01.09_2012_12	RHOE_01.09	2012-12-16	14	1
RHOE_01.09_2012_2	RHOE_01.09	2012-02-15	13	1
RHOE_01.09_2013_1	RHOE_01.09	2013-01-13	33	1
RHOE_01.09_2013_11	RHOE_01.09	2013-11-16	14	1
RHOE_01.09_2013_12	RHOE_01.09	2013-12-14	30	1
RHOE_01.09_2013_2	RHOE_01.09	2013-02-16	15	1
RHOE_01.09_2014_1	RHOE_01.09	2014-01-19	53	1
RHOE_01.09_2014_2	RHOE_01.09	2014-02-16	49	1
RHOE_01.97_1995_1	RHOE_01.97	1995-01-15	133	1
RHOE_01.97_1996_1	RHOE_01.97	1996-01-15	103	1
RHOE_01.97_1997_1	RHOE_01.97	1997-01-15	134	1
RHOE_01.97_1999_1	RHOE_01.97	1999-01-15	292	1
RHOE_01.97_2000_1	RHOE_01.97	2000-01-15	122	1
RHOE_01.97_2001_1	RHOE_01.97	2001-01-15	0	1
RHOE_01.97_2004_1	RHOE_01.97	2004-01-15	62	1
RHOE_01.97_2005_1	RHOE_01.97	2005-01-15	252	1
RHOE_01.97_2005_11	RHOE_01.97	2005-11-15	171	1
RHOE_01.97_2005_12	RHOE_01.97	2005-12-15	131	1
RHOE_01.97_2006_1	RHOE_01.97	2006-01-15	269	1
RHOE_01.97_2006_2	RHOE_01.97	2006-02-15	157	1
RHOE_02.01_1995_1	RHOE_02.01	1995-01-15	80	1
RHOE_02.01_1996_1	RHOE_02.01	1996-01-15	0	1
RHOE_02.01_1996_11	RHOE_02.01	1996-11-15	9	1
RHOE_02.01_1996_12	RHOE_02.01	1996-12-15	0	1
RHOE_02.01_1997_1	RHOE_02.01	1997-01-15	84	1
RHOE_02.01_1997_2	RHOE_02.01	1997-02-15	56	1
RHOE_02.01_1998_1	RHOE_02.01	1998-01-15	23	1
RHOE_02.01_1998_11	RHOE_02.01	1998-11-15	108	1
RHOE_02.01_1998_12	RHOE_02.01	1998-12-15	91	1
RHOE_02.01_1999_1	RHOE_02.01	1999-01-15	85	1
RHOE_02.01_1999_12	RHOE_02.01	1999-12-15	76	1
RHOE_02.01_1999_2	RHOE_02.01	1999-02-15	62	1
RHOE_02.01_2000_1	RHOE_02.01	2000-01-15	89	1
RHOE_02.01_2000_2	RHOE_02.01	2000-02-15	78	1
RHOE_02.01_2001_1	RHOE_02.01	2001-01-15	41	1
RHOE_02.01_2001_11	RHOE_02.01	2001-11-15	59	1
RHOE_02.01_2002_1	RHOE_02.01	2002-01-15	0	1
RHOE_02.01_2002_11	RHOE_02.01	2002-11-15	16	1
RHOE_02.01_2002_12	RHOE_02.01	2002-12-15	0	1
RHOE_02.01_2002_2	RHOE_02.01	2002-02-15	38	1
RHOE_02.01_2003_1	RHOE_02.01	2003-01-15	2	1
RHOE_02.01_2003_11	RHOE_02.01	2003-11-15	11	1
RHOE_02.01_2003_12	RHOE_02.01	2003-12-15	16	1
RHOE_02.01_2003_2	RHOE_02.01	2003-02-15	12	1
RHOE_02.01_2004_1	RHOE_02.01	2004-01-15	11	1
RHOE_02.01_2004_11	RHOE_02.01	2004-11-15	8	1
RHOE_02.01_2004_12	RHOE_02.01	2004-12-15	10	1
RHOE_02.01_2004_2	RHOE_02.01	2004-02-15	22	1
RHOE_02.01_2005_1	RHOE_02.01	2005-01-15	14	1
RHOE_02.01_2005_11	RHOE_02.01	2005-11-15	5	1
RHOE_02.01_2005_12	RHOE_02.01	2005-12-15	5	1
RHOE_02.01_2005_2	RHOE_02.01	2005-02-15	17	1
RHOE_02.01_2006_1	RHOE_02.01	2006-01-15	3	1
RHOE_02.01_2006_11	RHOE_02.01	2006-11-15	5	1
RHOE_02.01_2006_12	RHOE_02.01	2006-12-15	6	1
RHOE_02.01_2006_2	RHOE_02.01	2006-02-15	12	1
RHOE_02.01_2007_1	RHOE_02.01	2007-01-15	5	1
RHOE_02.01_2007_11	RHOE_02.01	2007-11-15	12	1
RHOE_02.01_2007_12	RHOE_02.01	2007-12-15	13	1
RHOE_02.01_2007_2	RHOE_02.01	2007-02-15	10	1
RHOE_02.01_2008_1	RHOE_02.01	2008-01-15	15	1
RHOE_02.01_2008_11	RHOE_02.01	2008-11-15	67	1
RHOE_02.01_2008_12	RHOE_02.01	2008-12-15	33	1
RHOE_02.01_2008_2	RHOE_02.01	2008-02-15	11	1
RHOE_02.01_2009_1	RHOE_02.01	2009-01-15	0	1
RHOE_02.01_2009_11	RHOE_02.01	2009-11-15	0	1
RHOE_02.01_2009_12	RHOE_02.01	2009-12-15	0	1
RHOE_02.01_2009_2	RHOE_02.01	2009-02-15	15	1
RHOE_02.01_2010_1	RHOE_02.01	2010-01-15	0	1
RHOE_02.01_2010_11	RHOE_02.01	2010-11-15	0	1
RHOE_02.01_2010_12	RHOE_02.01	2010-12-15	0	1
RHOE_02.01_2010_2	RHOE_02.01	2010-02-15	0	1
RHOE_02.01_2011_1	RHOE_02.01	2011-01-15	0	1
RHOE_02.01_2011_11	RHOE_02.01	2011-11-15	1	1
RHOE_02.01_2011_12	RHOE_02.01	2011-12-15	0	1
RHOE_02.01_2011_2	RHOE_02.01	2011-02-15	10	1
RHOE_02.01_2012_1	RHOE_02.01	2012-01-15	0	1
RHOE_02.01_2012_2	RHOE_02.01	2012-02-15	0	1
RHOE_02.02_1995_1	RHOE_02.02	1995-01-15	48	1
RHOE_02.02_1996_1	RHOE_02.02	1996-01-15	36	1
RHOE_02.02_1999_1	RHOE_02.02	1999-01-15	0	1
RHOE_02.02_2000_1	RHOE_02.02	2000-01-15	0	1
RHOE_02.02_2002_1	RHOE_02.02	2002-01-15	0	1
RHOE_02.02_2004_1	RHOE_02.02	2004-01-15	0	1
RHOE_02.02_2005_1	RHOE_02.02	2005-01-15	0	1
RHOE_02.02_2005_11	RHOE_02.02	2005-11-15	0	1
RHOE_02.02_2005_12	RHOE_02.02	2005-12-15	0	1
RHOE_02.02_2006_1	RHOE_02.02	2006-01-15	0	1
RHOE_02.02_2006_11	RHOE_02.02	2006-11-15	0	1
RHOE_02.02_2006_12	RHOE_02.02	2006-12-15	0	1
RHOE_02.02_2006_2	RHOE_02.02	2006-02-15	0	1
RHOE_02.02_2007_1	RHOE_02.02	2007-01-15	0	1
RHOE_02.02_2007_11	RHOE_02.02	2007-11-15	0	1
RHOE_02.02_2007_12	RHOE_02.02	2007-12-15	0	1
RHOE_02.02_2007_2	RHOE_02.02	2007-02-15	0	1
RHOE_02.02_2008_1	RHOE_02.02	2008-01-15	0	1
RHOE_02.02_2008_11	RHOE_02.02	2008-11-15	0	1
RHOE_02.02_2008_12	RHOE_02.02	2008-12-15	0	1
RHOE_02.02_2008_2	RHOE_02.02	2008-02-15	0	1
RHOE_02.02_2009_1	RHOE_02.02	2009-01-15	0	1
RHOE_02.02_2009_11	RHOE_02.02	2009-11-15	0	1
RHOE_02.02_2009_12	RHOE_02.02	2009-12-15	0	1
RHOE_02.02_2009_2	RHOE_02.02	2009-02-15	0	1
RHOE_02.02_2010_1	RHOE_02.02	2010-01-15	0	1
RHOE_02.02_2010_11	RHOE_02.02	2010-11-15	0	1
RHOE_02.02_2010_12	RHOE_02.02	2010-12-15	0	1
RHOE_02.02_2010_2	RHOE_02.02	2010-02-15	0	1
RHOE_02.02_2011_1	RHOE_02.02	2011-01-15	0	1
RHOE_02.02_2011_11	RHOE_02.02	2011-11-15	0	1
RHOE_02.02_2011_12	RHOE_02.02	2011-12-15	0	1
RHOE_02.02_2011_2	RHOE_02.02	2011-02-15	0	1
RHOE_02.02_2012_1	RHOE_02.02	2012-01-15	0	1
RHOE_02.02_2012_11	RHOE_02.02	2012-11-17	0	1
RHOE_02.02_2012_12	RHOE_02.02	2012-12-16	0	1
RHOE_02.02_2012_2	RHOE_02.02	2012-02-15	0	1
RHOE_02.02_2013_1	RHOE_02.02	2013-01-13	0	1
RHOE_02.02_2013_11	RHOE_02.02	2013-11-16	0	1
RHOE_02.02_2013_12	RHOE_02.02	2013-12-15	0	1
RHOE_02.02_2013_2	RHOE_02.02	2013-02-17	0	1
RHOE_02.02_2014_1	RHOE_02.02	2014-01-18	1	1
RHOE_02.02_2014_2	RHOE_02.02	2014-02-16	1	1
RHOE_02.03_2005_1	RHOE_02.03	2005-01-15	17	1
RHOE_02.03_2005_11	RHOE_02.03	2005-11-15	9	1
RHOE_02.03_2005_12	RHOE_02.03	2005-12-15	50	1
RHOE_02.03_2006_1	RHOE_02.03	2006-01-15	83	1
RHOE_02.03_2006_11	RHOE_02.03	2006-11-15	18	1
RHOE_02.03_2006_12	RHOE_02.03	2006-12-15	11	1
RHOE_02.03_2006_2	RHOE_02.03	2006-02-15	26	1
RHOE_02.03_2007_1	RHOE_02.03	2007-01-15	24	1
RHOE_02.03_2007_11	RHOE_02.03	2007-11-15	9	1
RHOE_02.03_2007_12	RHOE_02.03	2007-12-15	8	1
RHOE_02.03_2007_2	RHOE_02.03	2007-02-15	30	1
RHOE_02.03_2008_1	RHOE_02.03	2008-01-15	15	1
RHOE_02.03_2008_11	RHOE_02.03	2008-11-15	8	1
RHOE_02.03_2008_12	RHOE_02.03	2008-12-15	9	1
RHOE_02.03_2008_2	RHOE_02.03	2008-02-15	28	1
RHOE_02.03_2009_1	RHOE_02.03	2009-01-15	14	1
RHOE_02.03_2009_2	RHOE_02.03	2009-02-15	35	1
RHOE_02.03_2010_11	RHOE_02.03	2010-11-15	4	1
RHOE_02.03_2010_12	RHOE_02.03	2010-12-15	3	1
RHOE_02.03_2011_1	RHOE_02.03	2011-01-15	9	1
RHOE_02.03_2011_11	RHOE_02.03	2011-11-15	2	1
RHOE_02.03_2011_12	RHOE_02.03	2011-12-15	5	1
RHOE_02.03_2011_2	RHOE_02.03	2011-02-15	20	1
RHOE_02.03_2012_1	RHOE_02.03	2012-01-15	10	1
RHOE_02.03_2012_11	RHOE_02.03	2012-11-15	3	1
RHOE_02.03_2012_12	RHOE_02.03	2012-12-11	13	1
RHOE_02.03_2012_2	RHOE_02.03	2012-02-15	11	1
RHOE_02.03_2013_1	RHOE_02.03	2013-01-09	15	1
RHOE_02.03_2013_11	RHOE_02.03	2013-11-13	14	1
RHOE_02.03_2013_12	RHOE_02.03	2013-12-11	21	1
RHOE_02.03_2013_2	RHOE_02.03	2013-02-13	23	1
RHOE_02.03_2014_1	RHOE_02.03	2014-01-15	36	1
RHOE_02.03_2014_2	RHOE_02.03	2014-02-12	21	1
RHOE_02.08_2005_11	RHOE_02.08	2005-11-15	5	1
RHOE_02.08_2005_12	RHOE_02.08	2005-12-15	14	1
RHOE_02.08_2006_1	RHOE_02.08	2006-01-15	7	1
RHOE_02.08_2006_2	RHOE_02.08	2006-02-15	5	1
RHOE_02.08_2007_11	RHOE_02.08	2007-11-15	156	1
RHOE_02.08_2007_12	RHOE_02.08	2007-12-15	77	1
RHOE_02.08_2008_1	RHOE_02.08	2008-01-15	38	1
RHOE_02.08_2008_11	RHOE_02.08	2008-11-15	194	1
RHOE_02.08_2008_12	RHOE_02.08	2008-12-15	105	1
RHOE_02.08_2008_2	RHOE_02.08	2008-02-15	44	1
RHOE_02.08_2009_1	RHOE_02.08	2009-01-15	7	1
RHOE_02.08_2009_11	RHOE_02.08	2009-11-15	136	1
RHOE_02.08_2009_12	RHOE_02.08	2009-12-15	118	1
RHOE_02.08_2009_2	RHOE_02.08	2009-02-15	31	1
RHOE_02.08_2010_1	RHOE_02.08	2010-01-15	5	1
RHOE_02.08_2010_11	RHOE_02.08	2010-11-15	106	1
RHOE_02.08_2010_12	RHOE_02.08	2010-12-15	0	1
RHOE_02.08_2010_2	RHOE_02.08	2010-02-15	0	1
RHOE_02.08_2011_1	RHOE_02.08	2011-01-15	9	1
RHOE_02.08_2011_11	RHOE_02.08	2011-11-15	177	1
RHOE_02.08_2011_12	RHOE_02.08	2011-12-15	134	1
RHOE_02.08_2011_2	RHOE_02.08	2011-02-15	14	1
RHOE_02.08_2012_1	RHOE_02.08	2012-01-15	177	1
RHOE_02.08_2012_11	RHOE_02.08	2012-11-19	178	1
RHOE_02.08_2012_12	RHOE_02.08	2012-12-16	179	1
RHOE_02.08_2012_2	RHOE_02.08	2012-02-15	65	1
RHOE_02.08_2013_1	RHOE_02.08	2013-01-13	118	1
RHOE_02.08_2013_11	RHOE_02.08	2013-11-17	186	1
RHOE_02.08_2013_12	RHOE_02.08	2013-12-15	154	1
RHOE_02.08_2013_2	RHOE_02.08	2013-02-17	103	1
RHOE_02.08_2014_2	RHOE_02.08	2014-02-16	79	1
RHOE_02.10_2005_11	RHOE_02.10	2005-11-15	3	1
RHOE_02.10_2005_12	RHOE_02.10	2005-12-15	2	1
RHOE_02.10_2006_1	RHOE_02.10	2006-01-15	0	1
RHOE_02.10_2006_11	RHOE_02.10	2006-11-15	4	1
RHOE_02.10_2006_12	RHOE_02.10	2006-12-15	3	1
RHOE_02.10_2007_1	RHOE_02.10	2007-01-15	6	1
RHOE_02.10_2007_11	RHOE_02.10	2007-11-15	0	1
RHOE_02.10_2007_12	RHOE_02.10	2007-12-15	0	1
RHOE_02.10_2007_2	RHOE_02.10	2007-02-15	6	1
RHOE_02.10_2008_1	RHOE_02.10	2008-01-15	0	1
RHOE_02.10_2008_11	RHOE_02.10	2008-11-15	9	1
RHOE_02.10_2008_12	RHOE_02.10	2008-12-15	0	1
RHOE_02.10_2008_2	RHOE_02.10	2008-02-15	2	1
RHOE_02.10_2009_1	RHOE_02.10	2009-01-15	4	1
RHOE_02.10_2009_11	RHOE_02.10	2009-11-15	2	1
RHOE_02.10_2009_12	RHOE_02.10	2009-12-15	5	1
RHOE_02.10_2009_2	RHOE_02.10	2009-02-15	4	1
RHOE_02.10_2010_1	RHOE_02.10	2010-01-15	2	1
RHOE_02.10_2010_2	RHOE_02.10	2010-02-15	0	1
RHOE_02.11_2006_1	RHOE_02.11	2006-01-15	2	1
RHOE_02.11_2007_1	RHOE_02.11	2007-01-15	5	1
RHOE_02.11_2012_1	RHOE_02.11	2012-01-15	3	1
RHOE_02.11_2012_11	RHOE_02.11	2012-11-17	0	1
RHOE_02.11_2012_12	RHOE_02.11	2012-12-15	0	1
RHOE_02.11_2013_1	RHOE_02.11	2013-01-12	0	1
RHOE_02.11_2013_2	RHOE_02.11	2013-02-16	2	1
RHOE_02.15_1996_1	RHOE_02.15	1996-01-15	0	1
RHOE_02.15_2005_11	RHOE_02.15	2005-11-15	2	1
RHOE_02.15_2005_12	RHOE_02.15	2005-12-15	7	1
RHOE_02.15_2006_1	RHOE_02.15	2006-01-15	5	1
RHOE_02.15_2006_11	RHOE_02.15	2006-11-15	1	1
RHOE_02.15_2006_12	RHOE_02.15	2006-12-15	1	1
RHOE_02.15_2006_2	RHOE_02.15	2006-02-15	13	1
RHOE_02.15_2007_1	RHOE_02.15	2007-01-15	5	1
RHOE_02.15_2007_11	RHOE_02.15	2007-11-15	1	1
RHOE_02.15_2007_12	RHOE_02.15	2007-12-15	0	1
RHOE_02.15_2007_2	RHOE_02.15	2007-02-15	9	1
RHOE_02.15_2008_1	RHOE_02.15	2008-01-15	8	1
RHOE_02.15_2008_11	RHOE_02.15	2008-11-15	1	1
RHOE_02.15_2008_12	RHOE_02.15	2008-12-15	1	1
RHOE_02.15_2008_2	RHOE_02.15	2008-02-15	9	1
RHOE_02.15_2009_1	RHOE_02.15	2009-01-15	1	1
RHOE_02.15_2009_2	RHOE_02.15	2009-02-15	8	1
RHOE_02.15_2010_11	RHOE_02.15	2010-11-15	6	1
RHOE_02.15_2010_12	RHOE_02.15	2010-12-15	0	1
RHOE_02.15_2011_1	RHOE_02.15	2011-01-15	9	1
RHOE_02.15_2011_11	RHOE_02.15	2011-11-15	4	1
RHOE_02.15_2011_12	RHOE_02.15	2011-12-15	4	1
RHOE_02.15_2011_2	RHOE_02.15	2011-02-15	12	1
RHOE_02.15_2012_1	RHOE_02.15	2012-01-15	11	1
RHOE_02.15_2012_11	RHOE_02.15	2012-11-17	2	1
RHOE_02.15_2012_12	RHOE_02.15	2012-12-17	0	1
RHOE_02.15_2012_2	RHOE_02.15	2012-02-15	6	1
RHOE_02.15_2013_1	RHOE_02.15	2013-01-13	4	1
RHOE_02.15_2013_11	RHOE_02.15	2013-11-16	5	1
RHOE_02.15_2013_12	RHOE_02.15	2013-12-15	8	1
RHOE_02.15_2013_2	RHOE_02.15	2013-02-18	9	1
RHOE_02.15_2014_1	RHOE_02.15	2014-01-19	8	1
RHOE_02.15_2014_2	RHOE_02.15	2014-02-14	10	1
RHOE_02.99_1996_11	RHOE_02.99	1996-11-15	88	1
RHOE_02.99_1996_12	RHOE_02.99	1996-12-15	138	1
RHOE_02.99_1997_1	RHOE_02.99	1997-01-15	33	1
RHOE_02.99_1997_2	RHOE_02.99	1997-02-15	89	1
RHOE_02.99_1998_1	RHOE_02.99	1998-01-15	83	1
RHOE_02.99_1999_1	RHOE_02.99	1999-01-15	87	1
RHOE_02.99_1999_11	RHOE_02.99	1999-11-15	68	1
RHOE_02.99_1999_12	RHOE_02.99	1999-12-15	93	1
RHOE_02.99_2000_1	RHOE_02.99	2000-01-15	82	1
RHOE_02.99_2000_2	RHOE_02.99	2000-02-15	39	1
RHOE_02.99_2002_1	RHOE_02.99	2002-01-15	158	1
RHOE_02.99_2003_1	RHOE_02.99	2003-01-15	346	1
RHOE_02.99_2003_11	RHOE_02.99	2003-11-15	155	1
RHOE_02.99_2003_12	RHOE_02.99	2003-12-15	218	1
RHOE_02.99_2004_1	RHOE_02.99	2004-01-15	198	1
RHOE_02.99_2004_11	RHOE_02.99	2004-11-15	264	1
RHOE_02.99_2004_12	RHOE_02.99	2004-12-15	323	1
RHOE_02.99_2004_2	RHOE_02.99	2004-02-15	260	1
RHOE_02.99_2005_1	RHOE_02.99	2005-01-15	314	1
RHOE_02.99_2005_11	RHOE_02.99	2005-11-15	383	1
RHOE_02.99_2005_12	RHOE_02.99	2005-12-15	563	1
RHOE_02.99_2005_2	RHOE_02.99	2005-02-15	213	1
RHOE_02.99_2006_1	RHOE_02.99	2006-01-15	564	1
RHOE_02.99_2006_11	RHOE_02.99	2006-11-15	403	1
RHOE_02.99_2006_12	RHOE_02.99	2006-12-15	466	1
RHOE_02.99_2006_2	RHOE_02.99	2006-02-15	187	1
RHOE_02.99_2007_1	RHOE_02.99	2007-01-15	492	1
RHOE_02.99_2007_11	RHOE_02.99	2007-11-15	316	1
RHOE_02.99_2007_12	RHOE_02.99	2007-12-15	485	1
RHOE_02.99_2007_2	RHOE_02.99	2007-02-15	224	1
RHOE_02.99_2008_1	RHOE_02.99	2008-01-15	525	1
RHOE_02.99_2008_11	RHOE_02.99	2008-11-15	514	1
RHOE_02.99_2008_12	RHOE_02.99	2008-12-15	595	1
RHOE_02.99_2008_2	RHOE_02.99	2008-02-15	322	1
RHOE_02.99_2009_1	RHOE_02.99	2009-01-15	525	1
RHOE_02.99_2009_11	RHOE_02.99	2009-11-15	690	1
RHOE_02.99_2009_12	RHOE_02.99	2009-12-15	674	1
RHOE_02.99_2009_2	RHOE_02.99	2009-02-15	376	1
RHOE_02.99_2010_1	RHOE_02.99	2010-01-15	939	1
RHOE_02.99_2010_11	RHOE_02.99	2010-11-15	542	1
RHOE_02.99_2010_12	RHOE_02.99	2010-12-15	1209	1
RHOE_02.99_2010_2	RHOE_02.99	2010-02-15	662	1
RHOE_02.99_2011_1	RHOE_02.99	2011-01-15	1128	1
RHOE_02.99_2011_11	RHOE_02.99	2011-11-15	844	1
RHOE_02.99_2011_12	RHOE_02.99	2011-12-15	1039	1
RHOE_02.99_2011_2	RHOE_02.99	2011-02-15	938	1
RHOE_02.99_2012_1	RHOE_02.99	2012-01-15	885	1
RHOE_02.99_2012_2	RHOE_02.99	2012-02-15	1284	1
RHOE_03.01_1994_11	RHOE_03.01	1994-11-15	0	1
RHOE_03.01_1994_12	RHOE_03.01	1994-12-15	0	1
RHOE_03.01_1995_11	RHOE_03.01	1995-11-15	2	1
RHOE_03.01_1995_12	RHOE_03.01	1995-12-15	0	1
